id,time_observed_at,image_url,tag_list,latitude,longitude,common_name,taxon_id,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
232036601,2024-07-27 14:43:26 UTC,https://static.inaturalist.org/photos/412190549/medium.jpeg,"",40.6413297042,-73.6523652252,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232043058,2024-07-27 15:17:01 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412200831/medium.jpeg,"",42.9564448092,-78.7609273591,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232045095,2024-07-27 15:26:30 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412204621/medium.jpeg,"",40.7495422363,-74.0004272461,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232047490,2024-07-26 22:02:06 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412208479/medium.jpeg,"",40.7629966667,-73.9737633333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232050453,2024-07-27 15:49:33 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/431778577/medium.jpeg,"",40.9012,-73.3720783333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232050771,2024-07-27 14:31:40 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412214372/medium.jpeg,"",40.9767644225,-73.7332104394,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232071126,2024-07-27 17:20:52 UTC,https://static.inaturalist.org/photos/412297719/medium.jpeg,"",40.8640444199,-73.5652682649,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232072548,2024-07-27 15:35:22 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412254910/medium.jpeg,"",42.4474736,-76.4666620997,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232072780,2024-07-27 14:31:29 UTC,https://static.inaturalist.org/photos/412255312/medium.jpeg,"",40.85535,-73.8478383333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232075652,2024-07-17 17:39:00 UTC,https://static.inaturalist.org/photos/412260217/medium.jpeg,"",44.9911193848,-74.8377075195,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232081681,2024-07-27 15:05:00 UTC,https://static.inaturalist.org/photos/412270767/medium.jpg,"",40.6620918795,-73.969900211,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232087932,2024-07-27 17:31:02 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412282314/medium.jpeg,"",41.414336456,-74.1064306571,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232092211,2024-07-27 17:15:10 UTC,https://static.inaturalist.org/photos/412289800/medium.jpeg,"",40.865152,-73.2059399722,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232096281,2024-07-27 19:15:07 UTC,https://static.inaturalist.org/photos/412297802/medium.jpeg,"",40.877126148,-73.535252167,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232098267,2024-07-27 18:09:40 UTC,https://static.inaturalist.org/photos/412302146/medium.jpeg,"",40.9197083333,-73.1295083333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232099940,2024-07-27 19:31:47 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412305244/medium.jpeg,"",40.8562879,-73.3905571,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232099989,2024-07-27 15:16:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412299730/medium.jpeg,"",40.7200200639,-73.8324609878,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232102012,2024-07-27 14:10:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412304973/medium.jpeg,"",40.7749039993,-73.9429860628,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232103687,2024-07-27 19:36:46 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412312182/medium.jpeg,"",40.7494333333,-74.0028777778,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103707,2024-07-27 16:45:07 UTC,https://static.inaturalist.org/photos/412312116/medium.jpeg,"",40.7800047009,-73.9702351982,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103751,2024-07-27 16:45:56 UTC,https://static.inaturalist.org/photos/412312161/medium.jpeg,"",40.7800191842,-73.9702523777,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103785,2024-07-27 16:46:08 UTC,https://static.inaturalist.org/photos/412312213/medium.jpeg,"",40.7801458673,-73.9701887869,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103796,2024-07-27 19:37:41 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412312253/medium.jpeg,"",40.750275,-74.00425,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103822,2024-07-27 16:46:33 UTC,https://static.inaturalist.org/photos/412312262/medium.jpeg,"",40.7800008307,-73.9702333061,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103878,2024-07-27 16:46:49 UTC,https://static.inaturalist.org/photos/412312312/medium.jpeg,"",40.7799935303,-73.9701788577,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103918,2024-07-27 16:47:13 UTC,https://static.inaturalist.org/photos/412312361/medium.jpeg,"",40.779946507,-73.9701902327,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232103967,2024-07-27 16:47:41 UTC,https://static.inaturalist.org/photos/412312409/medium.jpeg,"",40.7798968657,-73.9702329482,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104032,2024-07-27 16:50:33 UTC,https://static.inaturalist.org/photos/412312524/medium.jpeg,"",40.779931893,-73.9702850929,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104076,2024-07-27 16:50:45 UTC,https://static.inaturalist.org/photos/412312577/medium.jpeg,"",40.7798251263,-73.9702169945,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104121,2024-07-27 16:51:45 UTC,https://static.inaturalist.org/photos/412312630/medium.jpeg,"",40.7798621725,-73.9703429757,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104165,2024-07-27 16:52:45 UTC,https://static.inaturalist.org/photos/412312686/medium.jpeg,"",40.7799368073,-73.9701362227,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104205,2024-07-27 16:53:08 UTC,https://static.inaturalist.org/photos/412312746/medium.jpeg,"",40.7799512351,-73.9701714648,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104242,2024-07-27 16:53:31 UTC,https://static.inaturalist.org/photos/412312805/medium.jpeg,"",40.7799870885,-73.9701734943,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104280,2024-07-27 16:53:56 UTC,https://static.inaturalist.org/photos/412312847/medium.jpeg,"",40.7799959455,-73.9701751982,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104320,2024-07-27 16:54:23 UTC,https://static.inaturalist.org/photos/412312924/medium.jpeg,"",40.7800115504,-73.9701809608,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232104374,2024-07-27 16:54:49 UTC,https://static.inaturalist.org/photos/412312969/medium.jpeg,"",40.780019131,-73.9701824727,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232108823,2024-07-27 20:09:25 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412321429/medium.jpeg,"",40.8562879,-73.3905571,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232109997,2024-07-27 20:13:47 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412323655/medium.jpeg,"",40.752087,-73.984801,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232116076,2024-07-27 20:42:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412335168/medium.jpeg,"",40.8441253548,-73.7376492595,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232120864,2024-07-27 21:06:56 UTC,https://static.inaturalist.org/photos/412344438/medium.jpeg,"",40.7706362,-73.9568795,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232124122,2024-07-27 16:33:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412350638/medium.jpg,"",40.6193906134,-73.7096003791,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232128887,2024-07-27 21:46:53 UTC,https://static.inaturalist.org/photos/412360145/medium.jpeg,"",40.72115542,-73.84376012,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232132700,2024-07-27 22:07:40 UTC,https://static.inaturalist.org/photos/412367646/medium.jpeg,"",40.8329185238,-73.7014848367,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232137276,2024-07-27 17:06:00 UTC,https://static.inaturalist.org/photos/412376443/medium.jpg,"",40.6679667121,-73.9637682544,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232137881,2024-07-27 13:57:00 UTC,https://static.inaturalist.org/photos/412377410/medium.jpg,"",40.668815,-73.967995,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232140665,2024-07-26 14:56:40 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412383105/medium.jpeg,"",43.015025,-78.8675944444,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232143342,2024-07-23 17:32:14 UTC,https://static.inaturalist.org/photos/412387934/medium.jpeg,"",40.7656506307,-73.9779694501,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232153787,2024-07-26 03:02:58 UTC,https://static.inaturalist.org/photos/412408035/medium.jpeg,"",42.3531443857,-74.0467739851,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
232162050,2024-07-27 19:28:47 UTC,https://static.inaturalist.org/photos/412425784/medium.jpeg,"",40.7660083333,-73.9796361111,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232174038,2024-07-27 20:19:03 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412449335/medium.jpeg,"",42.8802221799,-76.7461806536,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232174414,2024-07-20 12:30:39 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412449916/medium.jpeg,"",40.79567,-73.96,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232174804,2024-07-27 20:26:21 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412450511/medium.jpeg,"",40.9679027801,-73.6632701218,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232177009,2024-07-28 02:45:39 UTC,https://static.inaturalist.org/photos/412454867/medium.jpeg,"",40.65767224,-73.51306108,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232179621,2024-07-21 15:42:47 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412460059/medium.jpeg,"",40.9279102273,-72.6145201726,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232190822,2024-07-27 19:37:25 UTC,https://static.inaturalist.org/photos/412482713/medium.jpeg,"",40.798806,-73.953685,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232192508,2024-04-08 17:46:50 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412486017/medium.jpeg,"",43.3999333333,-76.0726471667,Emerald Ash Borer,70057,Coleoptera,Buprestidae,Agrilus,Agrilus planipennis
232221669,2024-07-27 16:52:03 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412542777/medium.jpeg,"",42.4949916667,-76.7941366667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232231681,2024-07-27 16:09:42 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412561343/medium.jpeg,"",40.7333116667,-73.943025,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232232399,2024-07-27 22:58:34 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412562498/medium.jpeg,"",40.60223,-73.9341133333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232239767,2024-07-28 11:57:18 UTC,https://static.inaturalist.org/photos/412576988/medium.jpeg,"",40.721340466,-73.839828819,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232245021,2024-07-28 11:28:37 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412586285/medium.jpeg,"",44.676475,-73.44932,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232245777,2024-07-26 14:34:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412581359/medium.jpeg,"",42.5635833333,-76.2407233333,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
232246202,2024-07-28 11:29:05 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412588182/medium.jpeg,"",44.67647,-73.449295,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232247386,2024-07-28 11:30:02 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412590157/medium.jpeg,"",44.6764466667,-73.4493333333,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232254096,2024-07-27 14:45:00 UTC,https://static.inaturalist.org/photos/412602779/medium.jpg,"",40.669285,-73.9681316667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232256106,2024-07-27 15:16:00 UTC,https://static.inaturalist.org/photos/412606360/medium.jpg,"",40.669285,-73.9681316667,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232267519,2024-07-28 14:31:26 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412627936/medium.jpeg,"",43.9505286422,-76.1248842348,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232269428,2024-07-25 22:18:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412623644/medium.jpeg,"",40.9599515958,-73.8659181479,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232273157,2024-07-28 14:53:57 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412637408/medium.jpeg,"",40.7615133333,-72.9877466667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232275086,2024-07-28 15:04:34 UTC,https://static.inaturalist.org/photos/412641594/medium.jpeg,"",40.6914527778,-73.9862944444,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232283807,2024-07-28 15:42:08 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412657849/medium.jpeg,"",42.2467916667,-76.52652,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232290780,2024-07-28 15:49:41 UTC,https://static.inaturalist.org/photos/412669630/medium.jpeg,"",44.578377994,-73.5268029571,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232299338,2024-07-28 16:44:13 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412685950/medium.jpeg,"",41.3056066619,-73.6712989426,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232305199,2024-06-02 19:43:48 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412696140/medium.jpeg,"",40.7303166667,-73.4676283333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232305630,2024-07-28 17:19:30 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412696980/medium.jpeg,"",40.8220269764,-73.1176477979,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232309650,2024-07-28 17:31:53 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412706276/medium.jpeg,"",40.6937722222,-73.9949333333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232313261,2024-07-28 16:31:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412725345/medium.jpeg,"",42.9917410844,-76.370569194,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232313467,2024-07-28 17:34:13 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412711769/medium.jpeg,"",40.682625,-73.6441416667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232316723,2024-07-24 15:37:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412716166/medium.jpg,"",40.6233696667,-73.6238643333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232317649,2024-07-28 17:17:48 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412719500/medium.jpeg,"",43.2536861111,-77.6087194444,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232319445,2024-07-26 18:16:19 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412722505/medium.jpeg,"",41.2278838896,-73.9052220806,Japanese Beetle,67760,Coleoptera,Scarabaeidae,Popillia,Popillia japonica
232327360,2024-07-28 18:17:23 UTC,https://static.inaturalist.org/photos/412737235/medium.jpeg,"",40.657718,-73.5131169722,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232327392,2024-07-28 13:54:29 UTC,https://static.inaturalist.org/photos/412737344/medium.jpeg,"",43.2328444444,-73.7150138889,Spongy Moth,47802,Lepidoptera,Erebidae,Lymantria,Lymantria dispar
232328138,2024-07-28 16:06:00 UTC,https://static.inaturalist.org/photos/412738734/medium.jpg,"",40.6692383333,-73.9659416667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232329590,2024-07-28 16:23:00 UTC,https://static.inaturalist.org/photos/412741180/medium.jpg,"",40.66808,-73.9652183333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232336822,2024-07-28 19:31:36 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412755117/medium.jpeg,"",40.6673216667,-73.5915916667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232343797,2024-07-28 18:37:51 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412768673/medium.jpeg,"",43.2537416667,-77.6088916667,Western Honey Bee,47219,Hymenoptera,Apidae,Apis,Apis mellifera
232350528,2024-07-28 15:07:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412782015/medium.jpeg,"",42.1334395392,-76.0031195863,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232351614,2024-07-28 20:42:09 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412783635/medium.jpeg,"",41.0478356188,-73.8687160472,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232352290,2024-07-28 20:43:38 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412785276/medium.jpeg,"",41.3312759399,-74.3577804565,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232352674,2024-07-28 15:21:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412785799/medium.jpeg,"",42.1642614,-76.00425055,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232352701,2024-07-28 18:03:00 UTC,https://static.inaturalist.org/photos/412785809/medium.jpg,"",40.6695066667,-73.9645383333,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232353203,2024-07-28 15:20:51 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412787165/medium.jpeg,"",42.0594156669,-75.9274180121,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232354770,2024-07-28 15:40:12 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412789879/medium.jpeg,"",40.6058116667,-73.9272383333,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232358613,2024-07-26 16:09:54 UTC,https://static.inaturalist.org/photos/412796790/medium.jpeg,"",41.4734262284,-74.5384933054,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232364135,2024-07-28 19:25:44 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412806649/medium.jpeg,"",40.8266480488,-73.7190358756,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
232366856,2024-07-28 10:30:00 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412808685/medium.jpg,"",40.5895588152,-73.5544152498,Asian Lady Beetle,48484,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis
232366896,2024-07-28 15:47:20 UTC,https://inaturalist-open-data.s3.amazonaws.com/photos/412811938/medium.jpeg,"",40.6054083333,-73.9269166667,Spotted Lanternfly,324726,Hemiptera,Fulgoridae,Lycorma,Lycorma delicatula
